time	iter	pos_score_train	neg_score_train	pos_score_test	neg_score_test	average_loss	train_auc	dist_threshold	val_auc	val_precision	val_recall	test_auc	test_precision	test_recall	isSaved
26/05/2021 04:09:41	107000	2.2452839289456605	26.91226387667656	2.4546303749084473	4.95595121383667	3.50348162651062	0.999642828125	3.418245315551758	0.9680899028036352	0.8384146341463414	0.9632224168126094	0.9449411498415571	0.8507317073170731	0.9276595744680851	False
26/05/2021 04:11:46	108000	2.252217539280653	27.06663717070222	2.499480962753296	5.262417793273926	3.528202533721924	0.9994704687499999	3.551908254623413	0.9715434561910925	0.8291233283803864	0.9772329246935202	0.944830239927569	0.8466796875	0.9223404255319149	False
26/05/2021 04:13:51	109000	2.2079566321745516	27.228548206344247	2.4548723697662354	4.948363780975342	3.425657272338867	0.999656546875	3.4122211933135986	0.9692646016911983	0.8187134502923976	0.9807355516637478	0.9467994567677682	0.8604651162790697	0.9053191489361702	False
26/05/2021 04:15:56	110000	2.225824847616255	27.51051494887471	2.50390362739563	5.263609886169434	3.466555595397949	0.999552984375	3.6069931983947754	0.973221159302051	0.8338278931750742	0.9842381786339754	0.9454210049796288	0.838150289017341	0.925531914893617	False
26/05/2021 04:18:01	111000	2.2335761403143404	27.627008835852145	2.496948719024658	5.124750137329102	3.505358934402466	0.9995070312500001	3.459296703338623	0.9719452461500241	0.8499234303215927	0.9719789842381786	0.942900633770937	0.8489425981873112	0.8968085106382979	False
26/05/2021 04:20:06	112000	2.223561053272337	27.980247592151166	2.458562135696411	4.96600866317749	3.4757800102233887	0.9997165000000001	3.398397922515869	0.9710527203633899	0.8081395348837209	0.9737302977232924	0.9390165233137167	0.8390918065153011	0.9042553191489362	False
26/05/2021 04:22:11	113000	2.2876825645044447	27.34034575521946	2.437671422958374	4.859179496765137	3.849595785140991	0.9992997187499999	3.3594508171081543	0.9761379703779586	0.8293768545994066	0.978984238178634	0.9389984155726574	0.8424182358771061	0.9042553191489362	False
26/05/2021 04:24:16	114000	2.307524074852467	27.56415334740281	2.404642343521118	4.988356590270996	3.798107385635376	0.9992719218749999	3.427823066711426	0.9717213479286347	0.8353474320241692	0.968476357267951	0.9419533725667721	0.845708775313404	0.9329787234042554	False
26/05/2021 04:26:21	115000	2.26024412092939	27.70824192598462	2.446998119354248	4.9571051597595215	3.701732873916626	0.999455046875	3.4351446628570557	0.9774782926073715	0.8406015037593985	0.978984238178634	0.9393933906745133	0.8384912959381045	0.9223404255319149	False
26/05/2021 04:28:26	116000	2.213175164707005	27.842329719275234	2.401374578475952	4.926326751708984	3.541306495666504	0.9994556875	3.4402947425842285	0.9811649455129877	0.8617511520737328	0.9824868651488616	0.9499977365323677	0.8538011695906432	0.9319148936170213	False
26/05/2021 04:30:31	117000	2.100776538409293	27.652390411049126	2.4964723587036133	4.931497097015381	3.2630491256713867	0.999470234375	3.417811870574951	0.9720341920187952	0.8429003021148036	0.9772329246935202	0.9372600724309642	0.844776119402985	0.9031914893617021	False
26/05/2021 04:32:36	118000	2.1197093149125577	28.328442525029182	2.4971089363098145	5.059618949890137	3.255573272705078	0.999802109375	3.4389114379882812	0.9678046626037831	0.8325859491778774	0.9754816112084063	0.9455568130375734	0.8558558558558559	0.9095744680851063	False
26/05/2021 04:34:41	119000	2.0954647545814513	29.045423331946136	2.4387314319610596	5.058722496032715	3.218496084213257	0.999825703125	3.4784111976623535	0.9728653758269666	0.8380809595202399	0.978984238178634	0.9392360796740606	0.8365384615384616	0.925531914893617	False
26/05/2021 04:36:46	120000	2.0955103006213904	28.746818602129817	2.498861789703369	5.14479398727417	3.2376458644866943	0.999454734375	3.5594642162323	0.9743590530025364	0.8281481481481482	0.978984238178634	0.9387052965142599	0.84375	0.9191489361702128	False
26/05/2021 04:38:51	121000	2.132203784018755	28.93817785331607	2.5608787536621094	5.2734551429748535	3.3816099166870117	0.999794421875	3.6384851932525635	0.9771102407365946	0.8564885496183207	0.9824868651488616	0.9409212313263922	0.8398821218074656	0.9095744680851063	False
26/05/2021 04:40:56	122000	2.1320890386775138	28.979875167667867	2.504432439804077	5.270932674407959	3.3927643299102783	0.9993756093749999	3.6434292793273926	0.97649068675412	0.8398203592814372	0.9824868651488616	0.9412856496152106	0.8241444866920152	0.9223404255319149	False
26/05/2021 04:43:01	123000	2.8578088160082697	28.049335113987325	2.3103883266448975	4.375770568847656	9.743066787719727	0.9951950156249999	3.106055498123169	0.9634340466383062	0.815592203898051	0.9527145359019265	0.9287516976007243	0.8334985133795837	0.8946808510638298	False
26/05/2021 04:45:06	124000	2.598773734368384	23.361244581758974	2.347513198852539	4.779264450073242	4.6161699295043945	0.9987687656249998	3.312849521636963	0.9731935554117427	0.8401206636500754	0.9754816112084063	0.9423822996831145	0.8455522971652004	0.9202127659574468	False
26/05/2021 04:47:11	125000	2.320798323825002	25.143344499707222	2.3805642127990723	4.992650032043457	3.8009285926818848	0.9994045625	3.4352807998657227	0.977012093571054	0.8470948012232415	0.9702276707530648	0.9554379809868718	0.8554801163918526	0.9382978723404255	False
26/05/2021 04:49:16	126000	2.1896740270107986	26.92436307990551	2.447361946105957	5.201788902282715	3.3271689414978027	0.99970065625	3.491715431213379	0.9709423048021568	0.8403614457831325	0.9772329246935202	0.9485095065640562	0.8622398414271556	0.925531914893617	False
26/05/2021 04:51:21	127000	2.1550885495096446	28.01991612419486	2.4629628658294678	4.959361553192139	3.3050425052642822	0.99956346875	3.4249448776245117	0.9740462089123761	0.8432267884322678	0.9702276707530648	0.9414225894069715	0.8409311348205626	0.9223404255319149	False
26/05/2021 04:53:26	128000	2.0971358909755944	27.60823577439785	2.5461649894714355	5.126902103424072	3.2328388690948486	0.999592796875	3.4678897857666016	0.9703104824239897	0.8328313253012049	0.968476357267951	0.9385932548664553	0.8526740665993946	0.898936170212766	False
26/05/2021 04:55:31	129000	2.119920248873532	28.684552803218363	2.5454578399658203	5.286559581756592	3.2562031745910645	0.999868953125	3.579806327819824	0.96182688680258	0.8211624441132638	0.9649737302977233	0.9477433227704845	0.856858846918489	0.9170212765957447	False
26/05/2021 04:57:36	130000	2.126990152351558	28.592990248560906	2.508462429046631	5.064181804656982	3.3509554862976074	0.999582453125	3.4589004516601562	0.9637714275198518	0.8253012048192772	0.9597197898423818	0.9342496604798551	0.8504486540378864	0.9074468085106383	False
26/05/2021 04:59:41	131000	2.599148254267871	25.774409820526838	2.3660497665405273	4.691877841949463	6.073487281799316	0.996995171875	3.277149200439453	0.9667342450796066	0.8330827067669173	0.9702276707530648	0.9448268447261203	0.8710659898477158	0.9127659574468086	False
26/05/2021 05:01:45	132000	2.2100495259314776	25.58716599147022	2.4196882247924805	4.964266300201416	3.640883445739746	0.99924734375	3.413468360900879	0.9741842283639175	0.8452200303490136	0.9754816112084063	0.9426720235400633	0.8494623655913979	0.924468085106383	False
26/05/2021 05:03:50	133000	2.069415689222515	28.143927789002657	2.51552677154541	5.272433757781982	3.1290972232818604	0.999877203125	3.6187543869018555	0.9752853168773252	0.8569230769230769	0.9754816112084063	0.9441081937528293	0.846079380445305	0.9297872340425531	False
26/05/2021 05:05:55	134000	2.040064400881529	29.06924799975753	2.485274314880371	5.172984600067139	3.086301565170288	0.9998609687500001	3.50771427154541	0.9702675430390656	0.8150887573964497	0.9649737302977233	0.9462256677229517	0.8459302325581395	0.9287234042553192	False
26/05/2021 05:08:00	135000	2.0138420951515434	29.074939387530087	2.4584999084472656	5.075283527374268	3.0741677284240723	0.999736859375	3.4575014114379883	0.9685346321474908	0.8411497730711044	0.9737302977232924	0.9399932095971029	0.8377065111758989	0.9170212765957447	False
26/05/2021 05:10:05	136000	2.0465665599294005	29.183665742918848	2.5532593727111816	5.197566986083984	3.2165884971618652	0.99972771875	3.5953807830810547	0.9708441576366162	0.8291233283803864	0.9772329246935202	0.9390244454504301	0.8374142997061704	0.9095744680851063	False
26/05/2021 05:12:10	137000	2.0508350304365157	29.228444662645458	2.482337474822998	5.254299163818359	3.260962963104248	0.9996400468750001	3.5750160217285156	0.9685530347410295	0.8181818181818182	0.9772329246935202	0.943064735174287	0.8494623655913979	0.924468085106383	False
26/05/2021 05:14:15	138000	2.071237811759114	29.557145357698204	2.512437105178833	5.268754959106445	3.290519952774048	0.99950621875	3.59047794342041	0.9713502289589346	0.8303303303303303	0.968476357267951	0.9424445450430057	0.8452497551420176	0.9180851063829787	False
26/05/2021 05:16:20	139000	2.3329573646076023	30.185499902993442	2.6024582386016846	5.026523590087891	6.095973968505859	0.998528640625	3.5449647903442383	0.957600424486491	0.8105726872246696	0.9667250437828371	0.9368560434585784	0.8354186717998076	0.9234042553191489	False
26/05/2021 05:18:24	140000	2.506328399077058	26.635661002516745	2.394383192062378	4.972482681274414	5.2369794845581055	0.9983461875	3.4355053901672363	0.9729911268828153	0.8355754857997011	0.978984238178634	0.9401097781801719	0.8360655737704918	0.9223404255319149	False
26/05/2021 05:20:30	141000	2.172718176163733	27.871915629506113	2.4618358612060547	5.194369316101074	3.619079828262329	0.9995683125	3.523911476135254	0.9695989154738208	0.8310911808669657	0.9737302977232924	0.9436407876867361	0.8310546875	0.9053191489361702	False
26/05/2021 05:22:35	142000	2.0233472252376377	29.878068948552013	2.499338150024414	5.311678409576416	3.190229892730713	0.9993875937500001	3.545297861099243	0.9692001926138125	0.8378378378378378	0.9772329246935202	0.9506032141240381	0.8575697211155379	0.9159574468085107	False
26/05/2021 05:24:40	143000	1.9496063436940312	29.616920741051434	2.4873108863830566	5.276095867156982	2.9930479526519775	0.9998482656250001	3.6207501888275146	0.9698534846844415	0.8456883509833586	0.978984238178634	0.9407582616568582	0.8298479087452472	0.9287234042553192	False
26/05/2021 05:26:45	144000	2.0083162901252507	29.575939757168292	2.525451898574829	5.289308071136475	3.106640577316284	0.999838015625	3.5930891036987305	0.970773614361384	0.8084179970972424	0.9754816112084063	0.9400679040289724	0.84	0.9159574468085107	False
26/05/2021 05:28:49	145000	2.3541788897663354	29.3273612601161	2.3406574726104736	4.685886383056641	4.982180118560791	0.99813190625	3.3130850791931152	0.9604129541990117	0.8091042584434655	0.9649737302977233	0.9361487098234496	0.8213610586011342	0.924468085106383	False
26/05/2021 05:30:55	146000	2.305078938703984	27.679115341842174	2.459679365158081	5.094483375549316	4.006075859069824	0.9990490000000001	3.4544453620910645	0.9722028824595679	0.828101644245142	0.9702276707530648	0.9365855590765053	0.8441814595660749	0.9106382978723404	False
26/05/2021 05:32:59	147000	2.1283147460818292	28.792273415207863	2.4302785396575928	4.994189262390137	3.5174434185028076	0.99955715625	3.482921600341797	0.9798767639652681	0.8514548238897397	0.9737302977232924	0.9396774558623814	0.8278145695364238	0.9308510638297872	False
26/05/2021 05:35:04	148000	2.098870065636933	28.494537891417743	2.481351852416992	5.151899337768555	3.517721652984619	0.999250390625	3.502821922302246	0.9688505433365743	0.8350824587706147	0.9754816112084063	0.9421525577184247	0.8427734375	0.9180851063829787	False
26/05/2021 05:37:09	149000	1.984167102791369	29.277748207226395	2.5096426010131836	5.174673557281494	3.0815541744232178	0.9996175468749999	3.5575873851776123	0.9719483132489473	0.8395802098950524	0.9807355516637478	0.9437867813490266	0.8481262327416174	0.9148936170212766	False
26/05/2021 05:39:14	150000	1.9289253416396677	29.67058698672056	2.4894182682037354	5.180555820465088	2.9523048400878906	0.9997448437500001	3.568181037902832	0.9784352274713917	0.8380809595202399	0.978984238178634	0.940636034404708	0.8365758754863813	0.9148936170212766	False
26/05/2021 05:41:19	151000	2.0070307747460903	30.170907833844424	2.4839377403259277	5.001185417175293	3.124640703201294	0.999723375	3.4692139625549316	0.9666851714968363	0.8226527570789866	0.9667250437828371	0.9395903123585332	0.8472086190009794	0.9202127659574468	False
26/05/2021 05:43:24	152000	2.010393894959241	29.41671867276728	2.600625514984131	5.3714375495910645	3.2496659755706787	0.999389109375	3.6606431007385254	0.9704208979852228	0.8300751879699249	0.9667250437828371	0.9393549117247623	0.8420019627085378	0.9127659574468086	False
26/05/2021 05:45:29	153000	1.9923835819587112	30.309804768174885	2.5390267372131348	5.2712554931640625	3.1711840629577637	0.9996495781250001	3.624075412750244	0.9712643501890867	0.8258928571428571	0.9719789842381786	0.9364938886373925	0.8475073313782991	0.9223404255319149	False
26/05/2021 05:47:34	154000	1.9638431603647768	29.883741691380738	2.5241403579711914	5.281093120574951	3.077106475830078	0.999726359375	3.5721945762634277	0.9672525847976174	0.8193832599118943	0.9772329246935202	0.9418888637392487	0.8527667984189723	0.9180851063829787	False
26/05/2021 05:49:39	155000	1.9230617492496966	30.107394907981156	2.531360387802124	5.301244735717773	2.9904162883758545	0.9997281718750001	3.5943100452423096	0.9692707358890447	0.8226527570789866	0.9667250437828371	0.9420733363512901	0.8486646884272997	0.9127659574468086	False
26/05/2021 05:51:44	156000	1.9579949528165161	30.554461197271944	2.580888032913208	5.374161243438721	3.132589817047119	0.9996894531249999	3.672062873840332	0.9751227606343987	0.8627145085803433	0.968476357267951	0.9414044816659122	0.8458498023715415	0.9106382978723404	False
26/05/2021 05:53:49	157000	1.93546449534595	29.86532475531101	2.5148706436157227	5.115079879760742	3.0686304569244385	0.9996703125	3.5636205673217773	0.968890415622575	0.8393939393939394	0.9702276707530648	0.936233589859665	0.8447937131630648	0.9148936170212766	False
26/05/2021 05:55:54	158000	2.0938115684948864	29.76697003516555	2.5391738414764404	5.229028224945068	3.526416063308716	0.9993448593750001	3.573728322982788	0.9755061479997914	0.8437025796661608	0.9737302977232924	0.9436000452693527	0.8665997993981945	0.9191489361702128	False
26/05/2021 05:57:59	159000	2.1070872299149634	29.27934394738078	2.4242281913757324	5.1309614181518555	3.632575750350952	0.999414390625	3.4816155433654785	0.963513791210308	0.8288690476190477	0.9754816112084063	0.9439791760977818	0.8460038986354775	0.9234042553191489	False
26/05/2021 06:00:04	160000	1.8860406394451856	30.281838544160127	2.504395008087158	5.167263031005859	2.93558669090271	0.9999101875	3.5860276222229004	0.9796252618535706	0.850609756097561	0.9772329246935202	0.9346197374377546	0.8238095238095238	0.9202127659574468	False
26/05/2021 06:02:09	161000	1.877603282339871	30.361022041007878	2.5438573360443115	5.286581039428711	2.937191963195801	0.999727125	3.5678775310516357	0.9725832027260376	0.8404255319148937	0.968476357267951	0.9361317338162064	0.8445336008024072	0.8957446808510638	False
26/05/2021 06:04:14	162000	1.8860808338969945	30.48603199595213	2.526545286178589	5.306084632873535	3.0063681602478027	0.999758859375	3.59932279586792	0.9705926555249186	0.8225563909774436	0.957968476357268	0.9373426889995473	0.8325312800769971	0.9202127659574468	False
26/05/2021 06:06:19	163000	1.9390924832560121	30.151275835961105	2.5208327770233154	5.219575881958008	3.110611915588379	0.9997935156250001	3.6067609786987305	0.9682432577497924	0.8360902255639098	0.9737302977232924	0.9409687641466727	0.8461538461538461	0.924468085106383	False
26/05/2021 06:08:24	164000	2.0028723692670463	30.80080209261179	2.4599454402923584	5.102035045623779	3.3963520526885986	0.9993096718749999	3.5122978687286377	0.9689425563042686	0.8215339233038348	0.9754816112084063	0.9387573562698053	0.8341369334619093	0.9202127659574468	False
26/05/2021 06:10:29	165000	2.015632989563048	29.539061968505383	2.4922523498535156	5.241540431976318	3.4601075649261475	0.999341578125	3.5269546508789062	0.9689057511171908	0.8231797919762258	0.9702276707530648	0.940882752376641	0.8554455445544554	0.9191489361702128	False
26/05/2021 06:12:34	166000	1.9119345361739397	30.341743899971245	2.478949785232544	5.074316501617432	3.0508639812469482	0.99962153125	3.4653069972991943	0.9736137479642131	0.8328313253012049	0.968476357267951	0.9355488909008601	0.8412228796844181	0.9074468085106383	False
26/05/2021 06:14:39	167000	1.8315124012716115	30.695629632383586	2.5995445251464844	5.339171409606934	2.8737096786499023	0.9997620312500001	3.6250319480895996	0.9753819304934042	0.8461538461538461	0.9632224168126094	0.9319477138976913	0.8433497536945813	0.9106382978723404	False
26/05/2021 06:16:44	168000	1.82560956383124	31.24079460415244	2.5608270168304443	5.228705406188965	2.8366899490356445	0.99980690625	3.5249366760253906	0.971620133664171	0.8555900621118012	0.9649737302977233	0.9323370303304663	0.8525576730190572	0.9042553191489362	False
26/05/2021 06:18:49	169000	1.8672034780718385	31.29431692185998	2.6699280738830566	5.402825832366943	2.9630160331726074	0.9997498125000001	3.7926650047302246	0.9700927184004468	0.8418674698795181	0.978984238178634	0.9311124943413309	0.8352713178294574	0.9170212765957447	False
26/05/2021 06:20:55	170000	2.2166474705301225	30.621962879240513	2.514509677886963	5.047149658203125	4.083667755126953	0.9987752656250001	3.4558539390563965	0.966657567606528	0.8207831325301205	0.9544658493870403	0.9331416930737891	0.8451548451548452	0.9	False
26/05/2021 06:23:00	171000	2.0162670742236077	29.880478652253746	2.5675859451293945	5.223338603973389	3.416595697402954	0.999518125	3.5790858268737793	0.9744387975745381	0.8335832083958021	0.9737302977232924	0.9283736985061113	0.8398009950248756	0.8978723404255319	False
26/05/2021 06:25:05	172000	1.8330426212102175	30.925140989005566	2.5425450801849365	5.1668009757995605	2.8601245880126953	0.999911234375	3.573770523071289	0.969905625366135	0.8318318318318318	0.9702276707530648	0.9339769126301496	0.8334956183057449	0.9106382978723404	False
26/05/2021 06:27:10	173000	1.8093690792806447	31.48297982531786	2.580568313598633	5.220818996429443	2.771251916885376	0.9998132656250001	3.6011099815368652	0.9659306651617434	0.8355754857997011	0.978984238178634	0.9285377999094613	0.8261287223823247	0.9148936170212766	False
26/05/2021 06:29:15	174000	1.798411095250398	32.10081527076662	2.5594165325164795	5.348324775695801	2.8392720222473145	0.9997538437500001	3.6421117782592773	0.9745737499271565	0.8560490045941807	0.978984238178634	0.9414803078315981	0.8388349514563107	0.9191489361702128	False
26/05/2021 06:31:19	175000	1.8459794064089656	32.41074089543521	2.543545961380005	5.238749980926514	2.905447244644165	0.9998330000000001	3.553555965423584	0.9688965498204214	0.8371040723981901	0.9719789842381786	0.9357820280669985	0.8439363817097415	0.9031914893617021	False
26/05/2021 06:33:25	176000	1.8260169108696283	33.19210665386915	2.5748724937438965	5.493593692779541	2.8486850261688232	0.9998075468750001	3.7408599853515625	0.9701448590821401	0.8288690476190477	0.9754816112084063	0.9420303304662744	0.8387715930902111	0.9297872340425531	False
26/05/2021 06:35:30	177000	2.0996867115423083	31.00189688307047	2.5402348041534424	5.2711029052734375	3.8875515460968018	0.999055734375	3.6200037002563477	0.970819620845231	0.8360902255639098	0.9737302977232924	0.9373721140787686	0.8357487922705314	0.9202127659574468	False
26/05/2021 06:37:35	178000	1.985653509605676	30.109227417707444	2.5260696411132812	5.115167140960693	3.6683480739593506	0.9990991250000001	3.486530303955078	0.971856300281253	0.8473282442748091	0.9719789842381786	0.9376086464463558	0.8691588785046729	0.8904255319148936	False
26/05/2021 06:39:40	179000	1.8338022449873388	31.231185829341413	2.594144344329834	5.359649181365967	2.8834893703460693	0.999871890625	3.6949734687805176	0.9733806484460543	0.8416289592760181	0.9772329246935202	0.9382741059302853	0.8320388349514564	0.9117021276595745	False
26/05/2021 06:41:45	180000	1.8366443236656487	32.02331851071119	2.542665958404541	5.251430034637451	2.995549201965332	0.9996721093750001	3.55582332611084	0.9668354593440702	0.8460365853658537	0.9719789842381786	0.9363886373924852	0.8407079646017699	0.9095744680851063	False
26/05/2021 06:43:50	181000	1.7603681547753514	31.51968510812521	2.6903326511383057	5.663639545440674	2.8255131244659424	0.9997630625	3.7683279514312744	0.9686910541925708	0.8379204892966361	0.9597197898423818	0.9330307831598008	0.8392857142857143	0.9	False
26/05/2021 06:45:56	182000	1.7709967182837427	32.40882993593812	2.678879737854004	5.516072750091553	2.7721104621887207	0.9997646406249999	3.762371301651001	0.9676881128447036	0.8260869565217391	0.9649737302977233	0.9307390221819829	0.8333333333333334	0.9042553191489362	False
26/05/2021 06:48:01	183000	1.8635317842885852	31.32156682166457	2.5482492446899414	5.215635299682617	3.078763723373413	0.999594859375	3.570223331451416	0.9728776442226591	0.8308383233532934	0.9719789842381786	0.9325486645540969	0.8346379647749511	0.9074468085106383	False
26/05/2021 06:50:06	184000	1.8007390495948494	31.319832765370606	2.5739901065826416	5.246903419494629	2.9172000885009766	0.999634640625	3.6169962882995605	0.9731260792354336	0.8589147286821706	0.9702276707530648	0.9340176550475329	0.8376494023904383	0.8946808510638298	False
26/05/2021 06:52:11	185000	1.7188860407881439	32.51766639633477	2.527156114578247	5.397132873535156	2.6478047370910645	0.99986075	3.6492369174957275	0.9726813498915781	0.8242245199409158	0.9772329246935202	0.9336232458125848	0.8281853281853282	0.9127659574468086	False
26/05/2021 06:54:16	186000	1.7773610905297101	32.891798123806716	2.6644296646118164	5.398381233215332	2.827549695968628	0.999865265625	3.683077573776245	0.9707030710861518	0.8488549618320611	0.9737302977232924	0.9313003621548213	0.8428428428428428	0.8957446808510638	False
26/05/2021 06:56:21	187000	1.7583073079250753	33.28518589308858	2.589764356613159	5.446078300476074	2.7876150608062744	0.999876265625	3.7494759559631348	0.9670624246643826	0.8173784977908689	0.9719789842381786	0.9335581711181531	0.8206831119544592	0.9202127659574468	False
26/05/2021 06:58:27	188000	1.792008894406259	32.628212298750874	2.6034393310546875	5.421898365020752	2.871884346008301	0.99974746875	3.6435775756835938	0.9644768602721743	0.8265460030165912	0.9597197898423818	0.9313818469895883	0.846077457795432	0.9063829787234042	False
26/05/2021 07:00:32	189000	1.7267182104028762	33.07071257394552	2.557913064956665	5.320804119110107	2.708390951156616	0.999821078125	3.6046557426452637	0.971377832849243	0.8424242424242424	0.9737302977232924	0.9316625169760072	0.8359528487229863	0.9053191489361702	False
26/05/2021 07:02:36	190000	1.7542533144541084	33.20310873277485	2.5966854095458984	5.465846061706543	2.8112218379974365	0.9996992187499999	3.7480974197387695	0.9768342018335118	0.8437025796661608	0.9737302977232924	0.9333838841104573	0.8372319688109162	0.9138297872340425	False
26/05/2021 07:04:42	191000	1.7648006083443761	33.88029917284846	2.6439852714538574	5.4188432693481445	2.7631256580352783	0.999928859375	3.692540407180786	0.9651914943212663	0.8248502994011976	0.9649737302977233	0.9286747397012224	0.8373253493013972	0.8925531914893617	False
26/05/2021 07:06:46	192000	1.7444939314350485	33.74502356098592	2.6104538440704346	5.381589889526367	2.7141659259796143	0.99961090625	3.627434730529785	0.9729573887946608	0.8427480916030534	0.9667250437828371	0.9295631507469444	0.8518896833503575	0.8872340425531915	False
26/05/2021 07:08:51	193000	1.744856847666204	33.17836666145921	2.6063833236694336	5.387190341949463	2.743809700012207	0.999813515625	3.690455675125122	0.968694121291494	0.8320839580209896	0.9719789842381786	0.9366432775011317	0.8364348677766895	0.9085106382978724	False
26/05/2021 07:10:56	194000	1.7147116662077606	33.031458281874656	2.5903520584106445	5.336409091949463	2.6468610763549805	0.9998406718749999	3.647658109664917	0.9629678476019887	0.8320839580209896	0.9719789842381786	0.9333205070167496	0.8374628344895937	0.898936170212766	False
26/05/2021 07:13:01	195000	1.703377709172666	33.56227569013834	2.6367266178131104	5.379922866821289	2.716707468032837	0.999737734375	3.7036502361297607	0.9721568759757209	0.8303571428571429	0.9772329246935202	0.9261057039384336	0.8315270935960591	0.8978723404255319	False
26/05/2021 07:15:06	196000	1.9649642483424394	34.602945285081866	2.595360040664673	5.479379177093506	3.5639076232910156	0.9991609062500001	3.6644129753112793	0.9614281639425717	0.8043795620437956	0.9649737302977233	0.9280726573110004	0.823992133726647	0.8914893617021277	False
26/05/2021 07:17:11	197000	1.99649649996683	31.923852992624045	2.536590814590454	4.845266342163086	4.423691749572754	0.9991182656250001	3.361037254333496	0.9519508282700642	0.8196969696969697	0.9474605954465849	0.913833182435491	0.8189054726368159	0.875531914893617	False
26/05/2021 07:19:17	198000	2.278897971458733	29.41674727575481	2.46223783493042	4.990862846374512	5.331239223480225	0.9981472499999998	3.4705967903137207	0.9692247294051975	0.8376722817764165	0.957968476357268	0.9335615663196017	0.8501498501498501	0.9053191489361702	False
26/05/2021 07:21:22	199000	1.8711623916737736	29.912337712943554	2.592702627182007	5.400965213775635	3.2679076194763184	0.9993330625	3.712772846221924	0.9701172551918317	0.8298192771084337	0.9649737302977233	0.935011317338162	0.8453914767096135	0.9074468085106383	False
26/05/2021 07:23:27	200000	1.697493903350085	31.80488410678506	2.577709913253784	5.359177112579346	2.6609721183776855	0.999786390625	3.660551071166992	0.9652313666072672	0.8265460030165912	0.9597197898423818	0.9326358080579448	0.8344760039177277	0.9063829787234042	False
26/05/2021 07:25:31	201000	1.6636808121018112	33.15570506678522	2.6043574810028076	5.382682800292969	2.5727598667144775	0.999885921875	3.6975438594818115	0.9656699617532766	0.8273273273273273	0.9649737302977233	0.9291579900407424	0.8227360308285164	0.9085106382978724	False
26/05/2021 07:27:36	202000	1.670299731656909	33.19457539890706	2.586000919342041	5.358005523681641	2.583961009979248	0.9998180156250001	3.644287586212158	0.96875853036888	0.8300751879699249	0.9667250437828371	0.9334302851969217	0.8413173652694611	0.8968085106382979	False
26/05/2021 07:29:41	203000	1.6867273065932096	34.58935211113095	2.666717290878296	5.466441631317139	2.6188859939575195	0.99991815625	3.7556872367858887	0.9640658690164734	0.8250377073906485	0.957968476357268	0.9288003621548213	0.8299120234604106	0.9031914893617021	False
26/05/2021 07:31:46	204000	1.691836601998657	33.56356866289675	2.5798416137695312	5.289724349975586	2.6600170135498047	0.9996657656250001	3.581364154815674	0.9655871500823516	0.8386605783866058	0.9649737302977233	0.925921231326392	0.8395560040363269	0.8851063829787233	False
26/05/2021 07:33:51	205000	2.2149188636094332	30.414754171848298	2.5084967613220215	4.572114944458008	5.594444274902344	0.99767865625	3.218510866165161	0.9609006229277913	0.8358895705521472	0.9544658493870403	0.9013411045722045	0.8189300411522634	0.8468085106382979	False
26/05/2021 07:35:56	206000	2.529277125619352	26.478731405198573	2.47145938873291	5.1800031661987305	10.446859359741211	0.99670859375	3.4678454399108887	0.9690161666784239	0.8219584569732937	0.9702276707530648	0.9307990040742415	0.8261296660117878	0.8946808510638298	False
26/05/2021 07:38:02	207000	1.9569967049136758	28.89363896436989	2.519845962524414	5.26373815536499	3.2910866737365723	0.9995409999999999	3.510817050933838	0.9708104195484617	0.8401826484018264	0.9667250437828371	0.9295020371208691	0.8346613545816733	0.8914893617021277	False
26/05/2021 07:40:06	208000	1.8008430781960487	31.28472713153064	2.527961015701294	5.308037757873535	2.844973087310791	0.9998442187500001	3.5715584754943848	0.968519296652875	0.8171091445427728	0.9702276707530648	0.9296910366681757	0.8364905284147557	0.8925531914893617	False
26/05/2021 07:42:12	209000	1.7874755383916199	32.03690986135602	2.5816843509674072	5.368073463439941	2.819700002670288	0.99990496875	3.648031711578369	0.9706570646023047	0.8217967599410898	0.9772329246935202	0.9282888184698959	0.8243243243243243	0.9085106382978724	False
26/05/2021 07:44:17	210000	1.7715210386626423	32.915218163073064	2.6023027896881104	5.507927417755127	2.7812860012054443	0.9998054531249999	3.7342071533203125	0.9695927812759745	0.8333333333333334	0.9719789842381786	0.9365765052059757	0.8390578999018645	0.9095744680851063	False
26/05/2021 07:46:22	211000	1.646957056451589	32.72602500538528	2.6642088890075684	5.660937786102295	2.5417611598968506	0.9998075625	3.7617411613464355	0.9652221653104978	0.8398791540785498	0.9737302977232924	0.9361702127659575	0.8572884811416922	0.8946808510638298	False
26/05/2021 07:48:27	212000	1.674821030408144	33.286417908728126	2.626889944076538	5.548296928405762	2.594876289367676	0.99980225	3.8210160732269287	0.970966841593542	0.8470948012232415	0.9702276707530648	0.9356937528293343	0.8398821218074656	0.9095744680851063	False
26/05/2021 07:50:33	213000	1.7078611279670148	34.34874780103564	2.5698719024658203	5.519742012023926	2.6765761375427246	0.999883703125	3.7674055099487305	0.970859493131232	0.838855421686747	0.9754816112084063	0.9285989135355365	0.8210227272727273	0.9223404255319149	False
